Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL - KD Local SHAP,FDR
PRPF8_1_binding,PRPF8,1,K562,chr16_+_81657774_81657816_81664268_81664349_81670141_81670245_ENCSR661HEL_CTRL-2,-0.015,-0.020673364,1.0
PRPF8_1_binding,PRPF8,1,K562,chr13_+_52653045_52653103_52657531_52657622_52658398_52658468_ENCSR032YMP_CTRL-1,-0.005,0.24099198,1.0
PRPF8_1_binding,PRPF8,1,K562,chr8_+_63169386_63169411_63175330_63175416_63209682_63212445_ENCSR031RRO_CTRL-1,0.123,0.105794504,0.024561461846465623
PRPF8_1_binding,PRPF8,1,K562,chr22_-_50257193_50257081_50256964_50256934_50256646_50256598_ENCSR031RRO_CTRL-1,-0.011,0.18635571,1.0
PRPF8_1_binding,PRPF8,1,K562,chr11_-_119018053_119017957_119017545_119017361_119015939_119015840_ENCSR031RRO_CTRL-1,0.0,0.050257027,1.0
PRPF8_1_binding,PRPF8,1,K562,chr19_-_10558060_10557971_10557895_10557768_10557682_10557551_ENCSR164MUK_CTRL-1,-0.014,0.19147597,1.0
PRPF8_1_binding,PRPF8,1,K562,chr21_-_39348451_39348421_39348339_39348291_39345274_39345145_ENCSR031RRO_CTRL-1,0.005,0.20922187,1.0
PRPF8_1_binding,PRPF8,1,K562,chr1_-_248857436_248857233_248856562_248856513_248856422_248856287_ENCSR031RRO_CTRL-1,0.03,0.15143332,0.040295967345870765
PRPF8_1_binding,PRPF8,1,K562,chr16_+_89949416_89949513_89950066_89950306_89954242_89954376_ENCSR031RRO_CTRL-1,0.002,-0.03651594,1.0
PRPF8_1_binding,PRPF8,1,K562,chr10_+_58361494_58361526_58363608_58363686_58364770_58364876_ENCSR031RRO_CTRL-1,0.003,0.2384072,1.0
PRPF8_1_binding,PRPF8,1,K562,chr6_+_157909907_157910025_157921530_157921661_157927110_157927214_ENCSR344XID_CTRL-1,0.002,0.23092242,1.0
PRPF8_1_binding,PRPF8,1,K562,chr19_+_49158191_49158259_49166040_49166215_49168259_49168423_ENCSR092WKG_CTRL-1,0.102,0.08748567,1.0
PRPF8_1_binding,PRPF8,1,K562,chr2_-_61492198_61492034_61485962_61485767_61484105_61483936_ENCSR084SCN_CTRL-1,0.012,0.085700884,1.0
PRPF8_1_binding,PRPF8,1,K562,chr22_-_19854539_19854442_19821375_19821227_19802216_19802000_ENCSR032YMP_CTRL-1,0.038,0.14736089,0.9571498082225393
PRPF8_1_binding,PRPF8,1,K562,chr19_-_10558060_10557971_10557895_10557551_10555349_10555284_ENCSR164MUK_CTRL-1,0.031,0.17666475,1.0
PRPF8_1_binding,PRPF8,1,K562,chr12_-_76053110_76053090_76050653_76050530_76049785_76049145_ENCSR084SCN_CTRL-1,-0.0,0.060320474,1.0
PRPF8_1_binding,PRPF8,1,K562,chr3_-_184244721_184244600_184243996_184243790_184243630_184243531_ENCSR031RRO_CTRL-1,0.07,0.17771344,0.0002401381214328212
PRPF8_1_binding,PRPF8,1,K562,chr13_-_79354561_79354438_79353224_79353152_79344794_79344668_ENCSR031RRO_CTRL-1,-0.002,0.18799086,1.0
PRPF8_1_binding,PRPF8,1,K562,chr22_-_19854539_19854442_19812447_19812284_19806757_19806658_ENCSR031RRO_CTRL-2,0.048,0.25996435,1.0
PRPF8_1_binding,PRPF8,1,K562,chr3_-_38011445_38011213_38010562_38010360_38010275_38009903_ENCSR031RRO_CTRL-1,0.019,0.2069542,0.26886913632070925
PRPF8_1_binding,PRPF8,1,K562,chr17_-_78121711_78121555_78121164_78121012_78113624_78113547_ENCSR143COQ_CTRL-1,-0.012,0.1652644,1.0
PRPF8_1_binding,PRPF8,1,K562,chr22_-_50257193_50257081_50256964_50256787_50256646_50256598_ENCSR031RRO_CTRL-1,-0.007,0.22627994,1.0
PRPF8_1_binding,PRPF8,1,K562,chr3_+_184301721_184302071_184302369_184302528_184302678_184302692_ENCSR092WKG_CTRL-1,-0.002,0.10591903,1.0
PRPF8_1_binding,PRPF8,1,K562,chr19_-_12679719_12679622_12679543_12679456_12676142_12676016_ENCSR031RRO_CTRL-1,0.033,0.20560803,1.0
PRPF8_1_binding,PRPF8,1,K562,chr11_-_61420573_61420469_61420094_61419921_61416519_61416104_ENCSR032YMP_CTRL-1,0.008,0.18882895,1.0
PRPF8_1_binding,PRPF8,1,K562,chr1_-_1756608_1756502_1756343_1756257_1754698_1754543_ENCSR031RRO_CTRL-1,0.016,0.1301478,1.0
PRPF8_1_binding,PRPF8,1,K562,chr1_-_173866567_173866527_173866206_173866176_173865282_173864256_ENCSR031RRO_CTRL-1,-0.001,0.08545288,1.0
PRPF8_1_binding,PRPF8,1,K562,chr17_-_82061983_82061900_82061721_82061556_82061353_82061208_ENCSR092WKG_CTRL-1,-0.022,0.13074568,1.0
PRPF8_1_binding,PRPF8,1,K562,chr22_+_20584854_20585015_20585100_20585267_20585727_20585826_ENCSR031RRO_CTRL-1,0.002,0.22633591,1.0
PRPF8_1_binding,PRPF8,1,K562,chr8_+_143991877_143992078_143992244_143992373_143992464_143992608_ENCSR031RRO_CTRL-1,-0.001,0.22727837,1.0
PRPF8_1_binding,PRPF8,1,K562,chr18_+_2673280_2673363_2674014_2674145_2688393_2688508_ENCSR031RRO_CTRL-1,0.006,0.18373093,1.0
PRPF8_1_binding,PRPF8,1,K562,chr16_-_635774_635611_635340_635280_634956_634888_ENCSR031RRO_CTRL-1,0.008,-0.030166691,1.0
PRPF8_1_binding,PRPF8,1,K562,chr17_+_39990093_39990197_39994953_39995068_39995423_39995527_ENCSR174OYC_CTRL-1,-0.0,0.23322932,1.0
PRPF8_1_binding,PRPF8,1,K562,chr11_+_46372960_46373101_46374156_46374235_46374398_46374454_ENCSR031RRO_CTRL-1,0.006,0.24099198,1.0
PRPF8_1_binding,PRPF8,1,K562,chr16_-_69368482_69368375_69367199_69366806_69361489_69361403_ENCSR031RRO_CTRL-1,0.026,0.24368978,1.0
PRPF8_1_binding,PRPF8,1,K562,chr21_-_39348339_39348291_39347483_39347378_39347292_39345829_ENCSR031RRO_CTRL-1,-0.021,0.16453673,1.0
PRPF8_1_binding,PRPF8,1,K562,chr17_-_28583618_28583510_28582819_28582726_28580120_28580008_ENCSR031RRO_CTRL-1,-0.003,0.041185834,1.0
PRPF8_1_binding,PRPF8,1,K562,chr1_+_207767204_207767823_207770320_207770362_207783291_207783330_ENCSR031RRO_CTRL-1,0.013,0.027421432,1.0
PRPF8_1_binding,PRPF8,1,K562,chr2_-_27368727_27368653_27368463_27368371_27368139_27368024_ENCSR031RRO_CTRL-1,0.002,0.21937978,1.0
PRPF8_1_binding,PRPF8,1,K562,chr22_+_19480952_19481045_19483861_19484005_19494326_19494353_ENCSR031RRO_CTRL-1,-0.0,0.14819822,1.0
PRPF8_1_binding,PRPF8,1,K562,chr11_-_62677634_62677517_62677005_62676812_62676639_62676497_ENCSR031RRO_CTRL-1,0.007,0.2319984,1.0
PRPF8_1_binding,PRPF8,1,K562,chr16_+_81657774_81657816_81660883_81660946_81670141_81670245_ENCSR092WKG_CTRL-1,-0.001,0.11678517,1.0
PRPF8_1_binding,PRPF8,1,K562,chr6_+_87594526_87594613_87601783_87601881_87603383_87603528_ENCSR031RRO_CTRL-1,0.008,0.24225079,1.0
PRPF8_1_binding,PRPF8,1,K562,chr16_-_1853134_1853038_1839438_1839254_1834366_1833987_ENCSR031RRO_CTRL-1,0.073,0.2590246,1.0
PRPF8_1_binding,PRPF8,1,K562,chr19_+_35009118_35009329_35009422_35009443_35009887_35009972_ENCSR031RRO_CTRL-1,0.006,0.21286634,1.0
PRPF8_1_binding,PRPF8,1,K562,chr20_+_43458360_43458509_43459152_43459420_43459770_43459895_ENCSR031RRO_CTRL-1,0.042,0.21621753,1.0
PRPF8_1_binding,PRPF8,1,K562,chr9_-_137114028_137113864_137113287_137113205_137113119_137112816_ENCSR031RRO_CTRL-1,0.012,0.21209198,1.0
PRPF8_1_binding,PRPF8,1,K562,chr10_+_58361494_58361526_58367922_58368016_58368719_58369043_ENCSR164MUK_CTRL-2,-0.02,0.24068592,1.0
PRPF8_1_binding,PRPF8,1,K562,chr14_-_105151104_105150990_105150911_105150864_105150777_105150603_ENCSR092WKG_CTRL-1,0.057,0.19108023,1.0
PRPF8_1_binding,PRPF8,1,K562,chr19_+_55341615_55342046_55342214_55342380_55342741_55342851_ENCSR031RRO_CTRL-1,0.033,0.21816853,1.0
PRPF8_1_binding,PRPF8,1,K562,chr21_+_43792930_43793404_43795188_43795250_43797421_43797537_ENCSR031RRO_CTRL-1,-0.015,0.24247861,1.0
PRPF8_1_binding,PRPF8,1,K562,chr8_+_63169386_63169411_63172652_63172798_63175330_63175416_ENCSR031RRO_CTRL-1,0.038,0.11715857,0.06188581158764607
PRPF8_1_binding,PRPF8,1,K562,chr21_-_39348339_39348291_39347483_39347378_39345958_39345829_ENCSR031RRO_CTRL-1,-0.044,0.16212144,1.0
PRPF8_1_binding,PRPF8,1,K562,chr1_-_173866567_173866527_173866206_173865856_173865547_173865352_ENCSR031RRO_CTRL-1,-0.0,0.060930688,1.0
PRPF8_1_binding,PRPF8,1,K562,chr10_+_58361494_58361526_58364770_58364876_58367922_58368016_ENCSR031RRO_CTRL-1,-0.008,0.24068592,1.0
PRPF8_1_binding,PRPF8,1,K562,chr10_+_58361494_58361526_58363608_58363686_58367922_58368016_ENCSR031RRO_CTRL-1,-0.006,0.2384072,1.0
PRPF8_1_binding,PRPF8,1,K562,chr1_-_77960495_77960343_77960263_77960183_77956700_77956571_ENCSR031RRO_CTRL-1,-0.0,0.18514517,1.0
PRPF8_1_binding,PRPF8,1,K562,chr17_+_7311349_7311481_7311577_7311651_7311821_7312244_ENCSR031RRO_CTRL-1,0.0,0.22412992,1.0
PRPF8_1_binding,PRPF8,1,K562,chr2_-_151275670_151275483_151271732_151271625_151270875_151270464_ENCSR031RRO_CTRL-1,0.024,0.24097404,1.0
PRPF8_1_binding,PRPF8,1,K562,chr2_-_189579880_189579812_189578472_189578354_189575320_189575160_ENCSR031RRO_CTRL-1,0.011,0.1930776,1.0
PRPF8_1_binding,PRPF8,1,K562,chr1_+_24647078_24647208_24648023_24648166_24648858_24648887_ENCSR164MUK_CTRL-1,-0.359,0.19977891,0.040439122541125756
PRPF8_1_binding,PRPF8,1,K562,chr21_-_39348339_39348291_39347292_39347246_39345958_39345829_ENCSR143COQ_CTRL-1,-0.015,0.16212144,1.0
PRPF8_1_binding,PRPF8,1,K562,chr1_-_225923771_225923700_225922383_225922203_225922079_225921857_ENCSR031RRO_CTRL-1,0.017,0.21148701,1.0
PRPF8_1_binding,PRPF8,1,K562,chr5_-_32444328_32444228_32417792_32417647_32415187_32414968_ENCSR031RRO_CTRL-1,0.008,0.118066095,1.0
PRPF8_1_binding,PRPF8,1,K562,chr19_+_54201132_54201281_54206275_54206462_54207397_54207647_ENCSR031RRO_CTRL-1,0.011,0.24595563,1.0
PRPF8_1_binding,PRPF8,1,K562,chr21_-_39348339_39348291_39345958_39345829_39345274_39345145_ENCSR031RRO_CTRL-1,-0.004,0.18427625,0.6857688254787003
PRPF8_1_binding,PRPF8,1,K562,chr6_-_31688786_31688722_31688305_31688248_31688103_31688040_ENCSR032YMP_CTRL-1,-0.003,0.19499373,1.0
PRPF8_1_binding,PRPF8,1,K562,chr1_+_43361057_43361245_43362194_43362312_43362950_43363066_ENCSR031RRO_CTRL-1,-0.0,0.23008756,1.0
PRPF8_1_binding,PRPF8,1,K562,chr16_-_88717211_88717022_88716898_88716805_88716731_88716558_ENCSR031RRO_CTRL-1,-0.0,0.14288487,1.0
PRPF8_1_binding,PRPF8,1,K562,chr1_-_173864506_173864483_173864304_173864256_173864075_173863899_ENCSR031RRO_CTRL-1,0.0,0.15114509,1.0
PRPF8_1_binding,PRPF8,1,K562,chr21_-_39348339_39348291_39347478_39347378_39345274_39345145_ENCSR031RRO_CTRL-1,-0.002,0.19521166,1.0
PRPF8_1_binding,PRPF8,1,K562,chr11_+_64236253_64236327_64237186_64237222_64237520_64237655_ENCSR031RRO_CTRL-1,-0.009,0.22107811,1.0
PRPF8_1_binding,PRPF8,1,K562,chr17_-_78121711_78121555_78121164_78121012_78120832_78120176_ENCSR031RRO_CTRL-1,0.009,0.16750814,1.0
PRPF8_1_binding,PRPF8,1,K562,chr4_-_82899737_82899712_82898062_82897988_82894847_82893008_ENCSR031RRO_CTRL-1,0.196,0.22793032,0.05514465345232767
PRPF8_1_binding,PRPF8,1,K562,chr19_+_58183493_58183998_58185711_58185838_58206719_58207202_ENCSR084SCN_CTRL-1,-0.04,0.21975234,1.0
PRPF8_1_binding,PRPF8,1,K562,chr6_-_52266144_52266074_52265385_52265234_52264786_52264620_ENCSR031RRO_CTRL-1,0.023,0.2002011,1.0
PRPF8_1_binding,PRPF8,1,K562,chr19_-_3964373_3964243_3963919_3963870_3961161_3961008_ENCSR143COQ_CTRL-1,-0.02,0.16426538,1.0
PRPF8_1_binding,PRPF8,1,K562,chr1_+_226983551_226983633_226983760_226984235_226984547_226984655_ENCSR092WKG_CTRL-1,0.006,0.2007156,1.0
PRPF8_1_binding,PRPF8,1,K562,chr16_-_1853134_1853038_1844963_1844861_1839438_1839254_ENCSR031RRO_CTRL-1,0.023,0.26259637,1.0
PRPF8_1_binding,PRPF8,1,K562,chr16_-_4801585_4801502_4801321_4801266_4800578_4800497_ENCSR031RRO_CTRL-1,0.046,0.24839063,1.0
PRPF8_1_binding,PRPF8,1,K562,chr11_-_119018053_119017957_119017433_119017361_119015939_119015840_ENCSR031RRO_CTRL-1,0.002,0.16553132,1.0
PRPF8_1_binding,PRPF8,1,K562,chr16_+_2520768_2521123_2527560_2527615_2527772_2527985_ENCSR031RRO_CTRL-2,-0.022,0.21937978,1.0
PRPF8_1_binding,PRPF8,1,K562,chr20_-_33658554_33658476_33658033_33657941_33657857_33657086_ENCSR031RRO_CTRL-1,0.015,0.17501388,1.0
PRPF8_1_binding,PRPF8,1,K562,chr16_-_8916556_8916501_8915525_8915444_8915344_8915253_ENCSR031RRO_CTRL-1,-0.002,0.23696893,1.0
PRPF8_1_binding,PRPF8,1,K562,chr11_-_2992102_2991793_2989271_2989128_2979237_2979206_ENCSR031RRO_CTRL-1,-0.226,0.21538553,0.44738943375490126
PRPF8_1_binding,PRPF8,1,K562,chr6_+_31627764_31628239_31629143_31629334_31629547_31629845_ENCSR032YMP_CTRL-1,-0.001,0.19101657,1.0
PRPF8_1_binding,PRPF8,1,K562,chr17_-_64502069_64502009_64501143_64501056_64500773_64500548_ENCSR031RRO_CTRL-1,0.005,0.20310034,1.0
PRPF8_1_binding,PRPF8,1,K562,chr1_-_173866567_173866527_173866206_173865856_173865282_173865248_ENCSR031RRO_CTRL-1,-0.002,0.08991344,1.0
PRPF8_1_binding,PRPF8,1,K562,chr1_-_28581229_28581110_28580646_28580559_28579981_28579532_ENCSR031RRO_CTRL-1,-0.01,0.19952554,1.0
PRPF8_1_binding,PRPF8,1,K562,chr11_+_67280731_67280783_67281458_67281558_67281649_67281728_ENCSR438MDN_CTRL-1,0.02,0.062517904,1.0
PRPF8_1_binding,PRPF8,1,K562,chr8_+_63169386_63169411_63175330_63175416_63186146_63186261_ENCSR031RRO_CTRL-1,-0.031,0.10209289,1.0
PRPF8_1_binding,PRPF8,1,K562,chr16_+_2760300_2760499_2761560_2768261_2770351_2770465_ENCSR143COQ_CTRL-1,0.002,0.113637276,1.0
PRPF8_1_binding,PRPF8,1,K562,chr1_-_145995031_145994928_145994800_145994543_145994437_145994280_ENCSR031RRO_CTRL-1,0.001,0.011575095,1.0
PRPF8_1_binding,PRPF8,1,K562,chr19_-_15403715_15403657_15397855_15397713_15397625_15397519_ENCSR084SCN_CTRL-1,0.051,0.046759427,0.000055957910530381886
PRPF8_1_binding,PRPF8,1,K562,chr19_+_58183920_58183998_58185696_58185838_58186946_58187042_ENCSR031RRO_CTRL-1,0.023,0.20724352,1.0
PRPF8_1_binding,PRPF8,1,K562,chr17_+_63830270_63830501_63830808_63830935_63831035_63831105_ENCSR031RRO_CTRL-1,0.002,0.24735095,1.0
PRPF8_1_binding,PRPF8,1,K562,chr1_-_173865894_173865856_173865547_173865470_173864304_173864256_ENCSR084SCN_CTRL-1,-0.0,0.13806318,1.0
PRPF8_1_binding,PRPF8,1,K562,chr17_+_39990093_39990197_39995423_39995527_39996182_39996338_ENCSR174OYC_CTRL-1,-0.002,0.23654707,1.0
PRPF8_1_binding,PRPF8,1,K562,chr22_-_20116612_20116037_20115447_20115265_20115079_20114964_ENCSR031RRO_CTRL-1,-0.004,0.1675464,1.0
PRPF8_1_binding,PRPF8,1,K562,chr9_+_85975113_85975157_85976684_85976735_85977362_85977446_ENCSR031RRO_CTRL-1,0.031,0.22092368,1.0
PRPF8_1_binding,PRPF8,1,K562,chr11_-_62854551_62854518_62853833_62853800_62853590_62853072_ENCSR031RRO_CTRL-1,-0.003,0.19259557,1.0
PRPF8_1_binding,PRPF8,1,K562,chr3_+_9685210_9685247_9687820_9687891_9688695_9688754_ENCSR031RRO_CTRL-1,-0.007,0.20776117,1.0
PRPF8_1_binding,PRPF8,1,K562,chr11_-_61420573_61420469_61420094_61419948_61416519_61416104_ENCSR032YMP_CTRL-1,0.006,0.18678366,1.0
PRPF8_1_binding,PRPF8,1,K562,chr6_-_131627483_131627395_131624989_131624864_131623462_131623350_ENCSR129RWD_CTRL-1,-0.009,0.22375351,1.0
PRPF8_1_binding,PRPF8,1,K562,chr7_+_128849330_128849578_128849975_128850074_128850383_128850483_ENCSR031RRO_CTRL-1,0.245,0.20157935,0.0032000762902883763
PRPF8_1_binding,PRPF8,1,K562,chr22_-_22556930_22556811_22552951_22552808_22551089_22550818_ENCSR031RRO_CTRL-1,0.001,0.14209914,1.0
PRPF8_1_binding,PRPF8,1,K562,chr11_-_62854551_62854518_62853849_62853800_62853590_62853572_ENCSR031RRO_CTRL-1,-0.004,0.21090443,1.0
PRPF8_1_binding,PRPF8,1,K562,chr11_-_62854551_62854518_62853590_62853551_62853115_62852831_ENCSR031RRO_CTRL-1,0.004,0.205158,1.0
PRPF8_1_binding,PRPF8,1,K562,chr11_+_57737835_57738026_57738353_57738430_57738663_57738770_ENCSR031RRO_CTRL-1,-0.001,0.2272219,1.0
PRPF8_1_binding,PRPF8,1,K562,chr22_+_19480952_19481045_19482689_19482827_19483861_19483873_ENCSR031RRO_CTRL-1,0.044,0.19627427,0.1605097229414933
PRPF8_1_binding,PRPF8,1,K562,chr6_-_30711726_30711666_30708357_30707565_30707454_30707383_ENCSR031RRO_CTRL-1,0.058,0.23843126,1.0
PRPF8_1_binding,PRPF8,1,K562,chr21_+_43800861_43800881_43802273_43802387_43803511_43805293_ENCSR031RRO_CTRL-1,0.005,0.10273973,1.0
PRPF8_1_binding,PRPF8,1,K562,chr9_-_137114028_137113864_137113496_137113360_137113287_137113205_ENCSR031RRO_CTRL-1,0.075,0.22150461,0.2491928555503904
PRPF8_1_binding,PRPF8,1,K562,chr16_+_85663343_85663614_85665014_85665128_85665975_85666347_ENCSR031RRO_CTRL-1,0.017,0.124078736,1.0
PRPF8_1_binding,PRPF8,1,K562,chr1_+_155136298_155136396_155136827_155136951_155137978_155138098_ENCSR031RRO_CTRL-1,0.094,0.01750311,0.9753084132760416
PRPF8_1_binding,PRPF8,1,K562,chr7_-_148815039_148814913_148814137_148813958_148811720_148811624_ENCSR031RRO_CTRL-1,0.003,0.13763882,1.0
PRPF8_1_binding,PRPF8,1,K562,chr11_-_62595070_62594980_62594634_62594515_62594407_62594258_ENCSR032YMP_CTRL-1,0.001,0.17348035,1.0
PRPF8_1_binding,PRPF8,1,K562,chr1_+_155136298_155136376_155136827_155136951_155137560_155137596_ENCSR031RRO_CTRL-1,0.044,0.017308315,1.0
PRPF8_1_binding,PRPF8,1,K562,chr22_+_20122579_20122697_20125307_20125436_20126302_20126368_ENCSR718EWL_CTRL-1,-0.0,0.06224709,1.0
PRPF8_1_binding,PRPF8,1,K562,chr19_+_10461525_10461680_10461876_10461999_10463792_10463975_ENCSR031RRO_CTRL-1,0.026,0.18097778,1.0
PRPF8_1_binding,PRPF8,1,K562,chr16_-_635774_635517_635340_635280_634797_634663_ENCSR031RRO_CTRL-1,-0.0,-0.023823697,1.0
PRPF8_1_binding,PRPF8,1,K562,chr20_-_47294779_47294665_47291888_47291795_47290274_47290186_ENCSR031RRO_CTRL-1,0.009,0.09202681,1.0
PRPF8_1_binding,PRPF8,1,K562,chr6_+_31634235_31634365_31634471_31634557_31634752_31634977_ENCSR031RRO_CTRL-1,0.007,0.1992878,1.0
PRPF8_1_binding,PRPF8,1,K562,chr1_+_155136298_155136396_155137560_155137722_155137978_155138098_ENCSR031RRO_CTRL-1,0.011,0.21957955,1.0
PRPF8_1_binding,PRPF8,1,K562,chr3_+_184363360_184363574_184364965_184365049_184365132_184365226_ENCSR031RRO_CTRL-1,-0.002,0.18494229,1.0
PRPF8_1_binding,PRPF8,1,K562,chr1_-_248857436_248857233_248856562_248856513_248855946_248855594_ENCSR031RRO_CTRL-1,0.024,0.15213574,1.0
PRPF8_1_binding,PRPF8,1,K562,chr19_+_38701001_38701121_38704933_38705020_38706043_38706131_ENCSR031RRO_CTRL-1,0.003,0.08014256,1.0
PRPF8_1_binding,PRPF8,1,K562,chr2_-_96288746_96288662_96287969_96287862_96287557_96287438_ENCSR031RRO_CTRL-1,0.002,0.18011577,1.0
PRPF8_1_binding,PRPF8,1,K562,chr16_+_30661179_30661215_30661303_30661333_30662419_30662468_ENCSR031RRO_CTRL-1,0.058,0.17846462,0.3810508825651033
PRPF8_1_binding,PRPF8,1,K562,chr15_+_78541904_78541930_78542176_78542219_78544189_78544267_ENCSR031RRO_CTRL-1,0.007,0.17796835,1.0
PRPF8_1_binding,PRPF8,1,K562,chr19_+_54201132_54201281_54201486_54201609_54207397_54207647_ENCSR031RRO_CTRL-1,0.007,0.26530278,1.0
PRPF8_1_binding,PRPF8,1,K562,chr10_+_28533762_28534034_28535561_28535757_28583398_28583436_ENCSR129RWD_CTRL-1,-0.002,0.20820622,1.0
PRPF8_1_binding,PRPF8,1,K562,chr12_+_130872583_130872920_130873002_130873128_130875611_130875665_ENCSR718EWL_CTRL-1,-0.0,0.12216202,1.0
PRPF8_1_binding,PRPF8,1,K562,chr8_+_63169386_63169411_63186146_63187745_63209682_63209955_ENCSR031RRO_CTRL-1,0.124,0.10663028,0.02005125394275321
PRPF8_1_binding,PRPF8,1,K562,chr2_-_74528935_74528750_74528006_74527939_74527838_74527735_ENCSR438MDN_CTRL-1,0.001,0.15277472,1.0
PRPF8_1_binding,PRPF8,1,K562,chr11_-_62854551_62854518_62853833_62853800_62853115_62852831_ENCSR031RRO_CTRL-1,0.03,0.20773852,1.0
PRPF8_1_binding,PRPF8,1,K562,chr20_+_32797186_32797299_32798459_32798643_32799243_32799328_ENCSR129RWD_CTRL-1,0.024,0.22652447,1.0
PRPF8_1_binding,PRPF8,1,K562,chr7_-_100632198_100632081_100631945_100631805_100631052_100630888_ENCSR031RRO_CTRL-1,0.007,0.13956383,1.0
PRPF8_1_binding,PRPF8,1,K562,chr14_-_23071186_23071124_23069617_23069475_23066008_23065965_ENCSR084SCN_CTRL-1,0.004,0.09091401,1.0
PRPF8_1_binding,PRPF8,1,K562,chr1_+_52867726_52867777_52877681_52877843_52885832_52885894_ENCSR129RWD_CTRL-2,0.125,0.23402564,0.7493886664487944
PRPF8_1_binding,PRPF8,1,K562,chr17_+_39990093_39990197_39996182_39996338_39997329_39997380_ENCSR031RRO_CTRL-1,0.014,0.096061125,1.0
PRPF8_1_binding,PRPF8,1,K562,chr1_+_161167338_161167486_161168992_161169183_161169659_161169720_ENCSR032YMP_CTRL-1,0.058,0.1749844,0.6128110128686747
PRPF8_1_binding,PRPF8,1,K562,chr8_+_63169386_63169411_63175336_63175416_63186146_63187745_ENCSR031RRO_CTRL-1,-0.068,0.09205733,1.0
PRPF8_1_binding,PRPF8,1,K562,chr20_-_35714389_35714184_35713857_35713701_35713096_35713018_ENCSR031RRO_CTRL-1,-0.001,-0.0025866246,1.0
PRPF8_1_binding,PRPF8,1,K562,chr19_-_648975_648881_648487_648371_648277_647525_ENCSR661HEL_CTRL-2,-0.002,0.20961018,1.0
PRPF8_1_binding,PRPF8,1,K562,chr7_+_128849330_128849578_128850383_128850483_128850802_128850943_ENCSR031RRO_CTRL-1,0.008,0.2063834,1.0
PRPF8_1_binding,PRPF8,1,K562,chr19_-_45782552_45782192_45780381_45780322_45779869_45779777_ENCSR164MUK_CTRL-1,-0.202,0.007381724,0.14627103003354186
PRPF8_1_binding,PRPF8,1,K562,chr1_-_248854051_248853936_248850947_248850862_248850781_248850681_ENCSR031RRO_CTRL-1,0.018,0.10297299,0.37017469272702214
PRPF8_1_binding,PRPF8,1,K562,chr17_-_81913880_81913773_81913293_81913206_81912614_81911938_ENCSR031RRO_CTRL-1,-0.047,0.2191889,0.13871945663914734
PRPF8_1_binding,PRPF8,1,K562,chr6_+_31625753_31626162_31626771_31626862_31626981_31627074_ENCSR031RRO_CTRL-1,0.006,0.20572394,1.0
PRPF8_1_binding,PRPF8,1,K562,chr1_-_173865894_173865856_173865547_173865509_173865282_173865228_ENCSR031RRO_CTRL-1,0.001,0.11854328,1.0
PRPF8_1_binding,PRPF8,1,K562,chr7_+_861379_861464_865951_866067_869348_869516_ENCSR031RRO_CTRL-1,0.022,0.2224855,1.0
PRPF8_1_binding,PRPF8,1,K562,chr19_-_1012188_1012065_1011992_1011891_1011798_1011579_ENCSR031RRO_CTRL-1,0.008,-0.015224504,1.0
PRPF8_1_binding,PRPF8,1,K562,chr15_+_78541904_78541930_78542176_78542645_78544189_78544267_ENCSR031RRO_CTRL-1,0.005,0.17796835,1.0
PRPF8_1_binding,PRPF8,1,K562,chr19_+_12940540_12940654_12940743_12940887_12943536_12943629_ENCSR031RRO_CTRL-1,-0.0,0.042680506,1.0
PRPF8_1_binding,PRPF8,1,K562,chr19_+_14407060_14407229_14407907_14408009_14408091_14408275_ENCSR031RRO_CTRL-1,-0.056,0.2267194,0.05974587519333463
PRPF8_1_binding,PRPF8,1,K562,chr6_-_30711726_30711666_30711504_30711411_30708357_30707565_ENCSR031RRO_CTRL-1,0.013,0.23905316,1.0
PRPF8_1_binding,PRPF8,1,K562,chr14_-_24442260_24442177_24441795_24441677_24440926_24440782_ENCSR031RRO_CTRL-1,-0.036,0.24099198,0.7182621202138224
PRPF8_1_binding,PRPF8,1,K562,chr16_-_635774_635611_635340_635280_635063_634888_ENCSR092WKG_CTRL-1,0.021,-0.027527845,1.0
PRPF8_1_binding,PRPF8,1,K562,chr3_-_38010275_38010130_38010053_38009903_38009811_38009652_ENCSR031RRO_CTRL-1,0.002,0.13886246,1.0
PRPF8_1_binding,PRPF8,1,K562,chr1_-_173866567_173866527_173865547_173865470_173865282_173864256_ENCSR031RRO_CTRL-1,-0.0,0.16142328,1.0
PRPF8_1_binding,PRPF8,1,K562,chr11_-_62854551_62854518_62854064_62853800_62853590_62852810_ENCSR031RRO_CTRL-1,-0.003,0.21859781,1.0
PRPF8_1_binding,PRPF8,1,K562,chr19_-_15403715_15403657_15403555_15403474_15401603_15401149_ENCSR031RRO_CTRL-1,-0.003,0.19064388,1.0
PRPF8_1_binding,PRPF8,1,K562,chr7_+_75410394_75410460_75414639_75414798_75414884_75415024_ENCSR031RRO_CTRL-1,0.1,0.23973188,0.14166752422103596
PRPF8_1_binding,PRPF8,1,K562,chr19_-_18437760_18437598_18437105_18436972_18436877_18436683_ENCSR031RRO_CTRL-1,0.014,0.056712497,1.0
PRPF8_1_binding,PRPF8,1,K562,chr7_-_100436064_100435847_100435767_100435630_100435533_100435281_ENCSR031RRO_CTRL-1,-0.004,0.22620666,1.0
