Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL - KD Local SHAP,FDR
NIPBL_5_binding,NIPBL,5,K562,chr1_+_44777225_44777789_44777999_44778129_44778575_44778779_ENCSR031RRO_CTRL-1,-0.0,-0.010578908,1.0
NIPBL_5_binding,NIPBL,5,K562,chr20_+_31778812_31778984_31780938_31781046_31782248_31782390_ENCSR031RRO_CTRL-1,-0.004,-0.01175818,1.0
NIPBL_5_binding,NIPBL,5,K562,chr14_+_55601756_55601880_55612018_55612571_55616516_55616654_ENCSR031RRO_CTRL-1,-0.003,-0.0119095,1.0
NIPBL_5_binding,NIPBL,5,K562,chr12_+_6493378_6494154_6495075_6495225_6510628_6510720_ENCSR084SCN_CTRL-1,0.004,0.0052859243,1.0
NIPBL_5_binding,NIPBL,5,K562,chr1_-_173866567_173866527_173865894_173865856_173865547_173864630_ENCSR031RRO_CTRL-1,0.001,-0.021119434,1.0
NIPBL_5_binding,NIPBL,5,K562,chr1_-_173866206_173866176_173865894_173865856_173865547_173864630_ENCSR031RRO_CTRL-1,-0.001,-0.020928092,1.0
NIPBL_5_binding,NIPBL,5,K562,chr12_+_6509716_6509792_6510074_6510133_6510628_6510720_ENCSR031RRO_CTRL-1,0.004,0.016732475,1.0
NIPBL_5_binding,NIPBL,5,K562,chr1_-_173866796_173866760_173866206_173865856_173865547_173865352_ENCSR031RRO_CTRL-1,-0.001,-0.02251584,1.0
NIPBL_5_binding,NIPBL,5,K562,chr1_-_173867989_173867959_173866206_173865856_173865547_173865352_ENCSR031RRO_CTRL-1,-0.001,-0.093229875,1.0
NIPBL_5_binding,NIPBL,5,K562,chr12_+_6495075_6495225_6509716_6509792_6510628_6510810_ENCSR031RRO_CTRL-1,-0.007,-0.09331535,1.0
NIPBL_5_binding,NIPBL,5,K562,chr11_-_62855488_62855423_62855216_62854887_62854551_62854367_ENCSR031RRO_CTRL-1,0.008,-0.07534611,0.6131843126982361
NIPBL_5_binding,NIPBL,5,K562,chr5_-_40834265_40834180_40834037_40833960_40832573_40832447_ENCSR031RRO_CTRL-1,-0.0,-0.036742225,1.0
NIPBL_5_binding,NIPBL,5,K562,chr1_-_173866567_173866527_173866206_173865856_173865547_173865352_ENCSR031RRO_CTRL-1,0.001,-0.021117494,1.0
NIPBL_5_binding,NIPBL,5,K562,chr12_+_6495075_6495225_6510074_6510133_6510628_6510720_ENCSR031RRO_CTRL-1,0.002,0.0044321152,1.0
NIPBL_5_binding,NIPBL,5,K562,chr11_-_5505652_5505568_5270156_5269798_5269676_5269453_ENCSR031RRO_CTRL-1,-0.0,-0.00042241684,1.0
NIPBL_5_binding,NIPBL,5,K562,chr11_-_62855460_62855423_62854938_62854887_62854551_62854079_ENCSR031RRO_CTRL-1,0.02,-0.07534805,0.5025481873300333
NIPBL_5_binding,NIPBL,5,K562,chr11_-_62855174_62855132_62854938_62854887_62854551_62854079_ENCSR031RRO_CTRL-1,-0.037,-0.07534805,0.9760094363958086
NIPBL_5_binding,NIPBL,5,K562,chr3_-_47693300_47693240_47689424_47689386_47686170_47686048_ENCSR031RRO_CTRL-1,0.002,-0.011694019,1.0
NIPBL_5_binding,NIPBL,5,K562,chr9_+_133349911_133350052_133350239_133350319_133350596_133350695_ENCSR032YMP_CTRL-1,-0.0,-0.06619733,1.0
NIPBL_5_binding,NIPBL,5,K562,chr5_-_40834606_40834470_40834265_40834180_40832573_40825261_ENCSR031RRO_CTRL-1,-0.0,-0.077174686,1.0
NIPBL_5_binding,NIPBL,5,K562,chr12_-_76059878_76059797_76056158_76056032_76055090_76055018_ENCSR084SCN_CTRL-1,0.001,-0.010903718,1.0
NIPBL_5_binding,NIPBL,5,K562,chr1_-_173866567_173866527_173866206_173866176_173865547_173864630_ENCSR031RRO_CTRL-1,0.003,-0.021111706,1.0
NIPBL_5_binding,NIPBL,5,K562,chr4_+_118278754_118278792_118279106_118279137_118279388_118279431_ENCSR031RRO_CTRL-1,-0.02,-0.2962323,1.0
NIPBL_5_binding,NIPBL,5,K562,chr4_+_118278757_118278792_118278943_118279137_118279388_118279431_ENCSR031RRO_CTRL-1,-0.045,-0.206482,0.6210351687103915
NIPBL_5_binding,NIPBL,5,K562,chr12_-_76059878_76059797_76056161_76056032_76055090_76055018_ENCSR084SCN_CTRL-1,0.0,-0.010904864,1.0
NIPBL_5_binding,NIPBL,5,K562,chr1_-_173866796_173866760_173865894_173865856_173865547_173864630_ENCSR031RRO_CTRL-1,-0.001,-0.022517785,1.0
NIPBL_6_binding,NIPBL,6,K562,chr11_-_5505604_5505568_5281951_5281908_5270156_5269798_ENCSR031RRO_CTRL-1,0.007,-0.01099363,1.0
NIPBL_6_binding,NIPBL,6,K562,chr1_+_44776033_44776140_44776674_44776714_44777613_44777789_ENCSR031RRO_CTRL-1,-0.0,-0.03053753,1.0
NIPBL_6_binding,NIPBL,6,K562,chr10_+_78035510_78035720_78037193_78037304_78040614_78040696_ENCSR129RWD_CTRL-1,-0.0,-0.006432444,1.0
NIPBL_6_binding,NIPBL,6,K562,chr11_-_62854551_62854518_62854064_62854017_62853833_62853800_ENCSR031RRO_CTRL-1,0.015,-0.0010842433,1.0
NIPBL_6_binding,NIPBL,6,K562,chr1_-_173865894_173865856_173865547_173865470_173864506_173864483_ENCSR031RRO_CTRL-1,0.0,-0.008955487,1.0
NIPBL_6_binding,NIPBL,6,K562,chr19_+_49490231_49490297_49490474_49490600_49490778_49490864_ENCSR031RRO_CTRL-1,-0.0,-0.008460753,1.0
NIPBL_6_binding,NIPBL,6,K562,chr11_+_809646_810039_810233_810357_811596_811645_ENCSR031RRO_CTRL-1,-0.002,-0.00023838093,1.0
NIPBL_6_binding,NIPBL,6,K562,chr11_-_62854551_62854518_62854064_62854017_62853849_62853800_ENCSR031RRO_CTRL-1,-0.007,-0.0010842433,1.0
NIPBL_6_binding,NIPBL,6,K562,chr12_-_76059878_76059797_76056672_76056573_76056161_76056032_ENCSR031RRO_CTRL-1,0.001,-0.0051283836,1.0
NIPBL_6_binding,NIPBL,6,K562,chr12_-_76074239_76074202_76059878_76059797_76056161_76056032_ENCSR129RWD_CTRL-1,-0.0,-0.007981265,1.0
NIPBL_6_binding,NIPBL,6,K562,chr10_+_69384795_69384915_69386322_69386418_69389196_69389296_ENCSR031RRO_CTRL-1,-0.0,-0.0013969654,1.0
NIPBL_6_binding,NIPBL,6,K562,chr12_-_76084685_76084566_76060279_76060137_76056161_76056032_ENCSR031RRO_CTRL-1,-0.065,-0.00037461473,1.0
NIPBL_6_binding,NIPBL,6,K562,chr12_-_76060279_76060137_76056672_76056573_76056161_76056032_ENCSR031RRO_CTRL-1,-0.017,-0.0032066358,1.0
NIPBL_6_binding,NIPBL,6,K562,chr12_-_76067394_76067370_76060279_76060137_76056161_76056032_ENCSR031RRO_CTRL-1,-0.001,-0.0032066358,1.0
NIPBL_6_binding,NIPBL,6,K562,chr12_-_76074239_76074202_76060279_76060137_76056161_76056032_ENCSR031RRO_CTRL-1,0.036,-0.0032066358,1.0
NIPBL_6_binding,NIPBL,6,K562,chr1_-_173865547_173865509_173864704_173864674_173864506_173864483_ENCSR031RRO_CTRL-1,-0.018,-0.003505696,1.0
NIPBL_6_binding,NIPBL,6,K562,chr6_-_31540534_31540321_31538855_31538762_31536683_31536499_ENCSR031RRO_CTRL-1,-0.009,-0.00089985377,1.0
NIPBL_6_binding,NIPBL,6,K562,chr19_+_49490231_49490576_49490778_49490864_49491039_49491099_ENCSR031RRO_CTRL-1,-0.0,-0.00089908205,1.0
NIPBL_6_binding,NIPBL,6,K562,chr16_+_30067449_30067661_30068645_30068700_30068817_30068978_ENCSR032YMP_CTRL-1,-0.0,-0.006280941,1.0
NIPBL_6_binding,NIPBL,6,K562,chr11_-_62855236_62855132_62854064_62854017_62853833_62853800_ENCSR031RRO_CTRL-1,-0.009,-0.0010842433,1.0
NIPBL_6_binding,NIPBL,6,K562,chr12_-_76084735_76084566_76067473_76067370_76056161_76056032_ENCSR438MDN_CTRL-2,-0.091,-0.0061257887,1.0
NIPBL_6_binding,NIPBL,6,K562,chr11_-_93737239_93737063_93736304_93736140_93733397_93733304_ENCSR620PUP_CTRL-2,-0.062,-0.0018837833,1.0
NIPBL_6_binding,NIPBL,6,K562,chr19_-_3982052_3981946_3981452_3981338_3980979_3980686_ENCSR031RRO_CTRL-1,-0.0,-0.0012749188,1.0
NIPBL_6_binding,NIPBL,6,K562,chr1_-_173866796_173866760_173866206_173865856_173865547_173865352_ENCSR031RRO_CTRL-1,-0.001,-0.006075063,1.0
NIPBL_6_binding,NIPBL,6,K562,chr1_-_173867989_173867959_173866206_173865856_173865547_173865352_ENCSR031RRO_CTRL-1,-0.001,-0.0052617,1.0
NIPBL_6_binding,NIPBL,6,K562,chr11_-_123060798_123060592_123060211_123060115_123060028_123059472_ENCSR031RRO_CTRL-1,0.0,-0.0006811115,1.0
NIPBL_6_binding,NIPBL,6,K562,chr20_+_2655933_2656034_2656400_2656549_2656773_2656895_ENCSR031RRO_CTRL-1,0.001,-0.0010963681,1.0
NIPBL_6_binding,NIPBL,6,K562,chr3_+_186783576_186783639_186784428_186784477_186784563_186784696_ENCSR031RRO_CTRL-1,-0.013,-0.01488302,1.0
NIPBL_6_binding,NIPBL,6,K562,chr9_+_136807739_136808326_136809254_136809429_136809687_136810042_ENCSR031RRO_CTRL-1,-0.146,-0.0014373217,0.5867267388815298
NIPBL_6_binding,NIPBL,6,K562,chr6_-_31541981_31541949_31540664_31540321_31536683_31536499_ENCSR032YMP_CTRL-1,-0.001,-0.00107325,1.0
NIPBL_6_binding,NIPBL,6,K562,chr12_-_76084612_76084566_76074239_76074202_76056161_76056032_ENCSR031RRO_CTRL-1,-0.01,-0.00037461473,1.0
NIPBL_6_binding,NIPBL,6,K562,chr1_+_44775635_44776140_44776674_44776774_44777613_44777789_ENCSR031RRO_CTRL-1,-0.0,-0.048561778,1.0
NIPBL_6_binding,NIPBL,6,K562,chr1_-_173865547_173865509_173865282_173865228_173864506_173864483_ENCSR031RRO_CTRL-1,-0.004,-0.0060071084,1.0
NIPBL_6_binding,NIPBL,6,K562,chr5_-_98902964_98902899_98901335_98901185_98901082_98900810_ENCSR031RRO_CTRL-1,0.006,-0.0014643912,1.0
NIPBL_6_binding,NIPBL,6,K562,chr1_-_173865547_173865470_173865282_173865228_173864506_173864483_ENCSR031RRO_CTRL-1,0.003,-0.008650001,1.0
NIPBL_6_binding,NIPBL,6,K562,chr12_-_76060279_76060137_76059878_76059776_76056161_76056032_ENCSR031RRO_CTRL-1,-0.002,-0.0030311754,1.0
NIPBL_6_binding,NIPBL,6,K562,chr6_-_31539274_31539146_31538855_31538762_31536683_31536499_ENCSR084SCN_CTRL-1,-0.0,-0.00089985377,1.0
NIPBL_6_binding,NIPBL,6,K562,chr10_+_69384795_69384915_69389196_69389296_69392124_69392308_ENCSR129RWD_CTRL-1,-0.0,-0.0012330104,1.0
NIPBL_6_binding,NIPBL,6,K562,chr19_+_49489849_49489922_49490231_49490297_49490778_49490864_ENCSR031RRO_CTRL-1,-0.0,-0.0005784656,1.0
NIPBL_6_binding,NIPBL,6,K562,chr8_-_93740956_93740880_93740696_93740628_93736438_93736043_ENCSR620PUP_CTRL-2,0.064,-0.0014467632,1.0
NIPBL_6_binding,NIPBL,6,K562,chr1_-_173866567_173866527_173866206_173865856_173865547_173865352_ENCSR031RRO_CTRL-1,0.001,-0.006075063,1.0
NIPBL_6_binding,NIPBL,6,K562,chr10_+_78037193_78037304_78040203_78040225_78040614_78040696_ENCSR031RRO_CTRL-1,-0.037,-0.059850767,0.4979443485065573
NIPBL_6_binding,NIPBL,6,K562,chr7_+_91994620_91994776_91995602_91995800_92000847_92003235_ENCSR143COQ_CTRL-1,-0.002,-0.0014604398,1.0
NIPBL_6_binding,NIPBL,6,K562,chr12_-_76059878_76059797_76057776_76057743_76056161_76056032_ENCSR031RRO_CTRL-1,-0.0,-0.0051283836,1.0
NIPBL_6_binding,NIPBL,6,K562,chr11_-_62854938_62854887_62854551_62854518_62853833_62853800_ENCSR031RRO_CTRL-1,0.006,-0.00896648,1.0
NIPBL_6_binding,NIPBL,6,K562,chr1_-_173865894_173865856_173865547_173865228_173864506_173864483_ENCSR031RRO_CTRL-1,0.0,-0.008732843,1.0
NIPBL_6_binding,NIPBL,6,K562,chr1_-_173865894_173865856_173865547_173865509_173864506_173864483_ENCSR031RRO_CTRL-1,0.0,-0.009128933,1.0
NIPBL_6_binding,NIPBL,6,K562,chr1_-_173866206_173866176_173865894_173865856_173864506_173864483_ENCSR092WKG_CTRL-1,-0.006,-0.008476556,1.0
NIPBL_6_binding,NIPBL,6,K562,chr12_-_76060279_76060137_76059878_76059797_76056161_76056032_ENCSR031RRO_CTRL-1,-0.001,-0.007981265,1.0
NIPBL_6_binding,NIPBL,6,K562,chr20_+_2655933_2656214_2656400_2656549_2656773_2656895_ENCSR031RRO_CTRL-1,0.01,-0.0010963681,1.0
NIPBL_6_binding,NIPBL,6,K562,chr11_-_62855216_62855132_62854551_62854518_62853833_62853800_ENCSR031RRO_CTRL-1,-0.008,-0.00896648,1.0
NIPBL_6_binding,NIPBL,6,K562,chr5_+_34944866_34945025_34945721_34945803_34950169_34950342_ENCSR031RRO_CTRL-1,-0.012,-0.0012852864,1.0
NIPBL_6_binding,NIPBL,6,K562,chr9_+_133348921_133349042_133349550_133349700_133349911_133350052_ENCSR031RRO_CTRL-1,-0.0,-0.0009903586,1.0
NIPBL_6_binding,NIPBL,6,K562,chr1_-_173866796_173866760_173864704_173864674_173864506_173864483_ENCSR032YMP_CTRL-1,-0.002,-0.006231431,1.0
NIPBL_6_binding,NIPBL,6,K562,chr19_+_49489849_49489922_49490231_49490576_49490778_49490864_ENCSR031RRO_CTRL-1,-0.0,-0.0005784656,1.0
NIPBL_6_binding,NIPBL,6,K562,chr1_-_173866567_173866527_173866206_173866176_173864506_173864483_ENCSR092WKG_CTRL-1,0.0,-0.008559397,1.0
NIPBL_6_binding,NIPBL,6,K562,chr6_-_31541989_31541949_31540534_31540321_31536683_31536499_ENCSR032YMP_CTRL-1,-0.002,-0.00107325,1.0
NIPBL_6_binding,NIPBL,6,K562,chr1_-_173866796_173866760_173866567_173866527_173864506_173864483_ENCSR032YMP_CTRL-1,-0.0,-0.000503715,1.0
NIPBL_6_binding,NIPBL,6,K562,chr9_+_133348936_133349042_133349386_133349700_133349911_133350052_ENCSR031RRO_CTRL-1,-0.0,-0.0090460405,1.0
NIPBL_6_binding,NIPBL,6,K562,chr6_-_85678188_85678135_85677875_85677794_85677492_85677328_ENCSR031RRO_CTRL-1,-0.004,0.0046641356,1.0
NIPBL_6_binding,NIPBL,6,K562,chr2_+_202287659_202287724_202290322_202290457_202291124_202291270_ENCSR031RRO_CTRL-1,0.022,-0.0010014015,1.0
NIPBL_6_binding,NIPBL,6,K562,chr11_-_62855174_62855132_62854938_62854887_62853833_62853800_ENCSR031RRO_CTRL-1,-0.005,-0.00091084704,1.0
NIPBL_6_binding,NIPBL,6,K562,chr1_-_173865547_173865470_173864704_173864674_173864506_173864483_ENCSR031RRO_CTRL-1,0.006,-0.0061485893,1.0
NIPBL_6_binding,NIPBL,6,K562,chr6_-_31540534_31540321_31539274_31539146_31536683_31536499_ENCSR084SCN_CTRL-1,-0.025,-0.00089985377,1.0
NIPBL_6_binding,NIPBL,6,K562,chr1_-_173865282_173865228_173864704_173864674_173864506_173864483_ENCSR031RRO_CTRL-1,-0.0,-0.006231431,1.0
NIPBL_6_binding,NIPBL,6,K562,chr2_+_186501272_186501425_186502495_186502587_186504031_186504214_ENCSR031RRO_CTRL-1,0.001,-0.009128933,1.0
NIPBL_6_binding,NIPBL,6,K562,chr12_+_103938237_103938459_103939508_103939625_103941409_103941547_ENCSR031RRO_CTRL-1,-0.0,-0.060403172,1.0
NIPBL_6_binding,NIPBL,6,K562,chr6_-_85678032_85677953_85677875_85677794_85677492_85677328_ENCSR031RRO_CTRL-1,-0.003,0.0046641356,1.0
NIPBL_6_binding,NIPBL,6,K562,chr5_+_34944866_34945025_34945760_34945803_34950169_34950342_ENCSR031RRO_CTRL-1,-0.004,-0.0012852864,1.0
SAFB_1_binding,SAFB,1,K562,chr9_-_123268564_123268435_123236966_123236829_123184298_123184131_ENCSR031RRO_CTRL-1,0.149,0.0,0.21150158314649575
SAFB_2_binding,SAFB,2,K562,chr9_-_123268564_123268435_123236966_123236829_123184298_123184131_ENCSR031RRO_CTRL-1,0.149,0.0,0.21150158314649575
SAFB_2_binding,SAFB,2,K562,chr11_+_65581898_65581965_65583591_65583765_65584240_65584398_ENCSR031RRO_CTRL-1,0.028,0.0,1.0
SAFB_3_binding,SAFB,3,K562,chr17_+_50737286_50737479_50738136_50738199_50740305_50740345_ENCSR031RRO_CTRL-1,-0.142,-2.3634207,1.0
SAFB_3_binding,SAFB,3,K562,chr17_+_50736959_50737026_50738140_50738199_50740305_50740345_ENCSR031RRO_CTRL-1,0.009,-2.3686726,1.0
SAFB_3_binding,SAFB,3,K562,chr8_+_90001475_90001561_90005291_90005369_90017123_90017326_ENCSR031RRO_CTRL-1,0.008,-2.4710784,1.0
SAFB_3_binding,SAFB,3,K562,chr8_+_90001476_90001561_90005447_90005845_90017123_90017326_ENCSR031RRO_CTRL-1,-0.006,-2.4710784,1.0
SAFB_3_binding,SAFB,3,K562,chr8_+_90001476_90001561_90005447_90005731_90017123_90017326_ENCSR031RRO_CTRL-1,-0.004,-2.4710784,1.0
SAFB_3_binding,SAFB,3,K562,chr17_-_29294118_29293782_29287716_29285991_29267530_29267497_ENCSR031RRO_CTRL-1,-0.005,-2.1606147,1.0
SAFB_4_binding,SAFB,4,K562,chr17_+_50737286_50737479_50738136_50738199_50740305_50740345_ENCSR031RRO_CTRL-1,-0.142,0.0010589936,1.0
SAFB_4_binding,SAFB,4,K562,chr17_+_50736959_50737026_50738140_50738199_50740305_50740345_ENCSR031RRO_CTRL-1,0.009,0.0010589936,1.0
SAFB_5_binding,SAFB,5,K562,chr22_-_19447691_19447664_19447545_19447377_19444390_19441776_ENCSR031RRO_CTRL-1,0.078,0.0,0.8263430936389311
SAFB_5_binding,SAFB,5,K562,chr8_+_17956603_17956777_17957263_17957421_17957539_17957775_ENCSR031RRO_CTRL-1,-0.008,0.0,1.0
SAFB_6_binding,SAFB,6,K562,chr19_+_28610259_28610331_28610981_28612154_28612438_28615229_ENCSR031RRO_CTRL-1,-0.005,-0.036556046,1.0
SAFB_6_binding,SAFB,6,K562,chr3_+_160431642_160431825_160432282_160432515_160433025_160433209_ENCSR031RRO_CTRL-1,-0.0,-0.000138615,1.0
SAFB_6_binding,SAFB,6,K562,chr19_+_28606687_28607104_28610981_28612154_28612438_28615229_ENCSR031RRO_CTRL-1,-0.246,-0.038057633,0.0
SAFB_6_binding,SAFB,6,K562,chr19_+_28606687_28607104_28610259_28610331_28612438_28615229_ENCSR031RRO_CTRL-1,-0.263,-0.03865543,0.0
NOLC1_1_binding,NOLC1,1,K562,chr15_-_66503529_66503357_66502871_66502611_66501912_66501787_ENCSR031RRO_CTRL-1,-0.0,0.61150885,1.0
NOLC1_1_binding,NOLC1,1,K562,chr9_+_112574056_112575251_112645649_112645822_112659262_112665309_ENCSR143COQ_CTRL-1,0.046,0.30156362,1.0
NOLC1_1_binding,NOLC1,1,K562,chr3_+_186784563_186784696_186784961_186785101_186785882_186785913_ENCSR031RRO_CTRL-1,0.008,0.30947903,1.0
NOLC1_1_binding,NOLC1,1,K562,chr11_+_32588593_32588732_32589011_32589135_32589546_32589603_ENCSR031RRO_CTRL-1,0.001,0.3015405,1.0
NOLC1_1_binding,NOLC1,1,K562,chr17_-_78121711_78121555_78121164_78121012_78113624_78113547_ENCSR143COQ_CTRL-1,-0.012,0.30893707,1.0
NOLC1_1_binding,NOLC1,1,K562,chr9_-_135881794_135881632_135862608_135862466_135850461_135850321_ENCSR143COQ_CTRL-1,-0.056,0.28039604,1.0
NOLC1_1_binding,NOLC1,1,K562,chr8_-_37875322_37874514_37870528_37870419_37863113_37858617_ENCSR031RRO_CTRL-1,-0.01,0.18012579,1.0
NOLC1_1_binding,NOLC1,1,K562,chr4_-_39458309_39458193_39457681_39457585_39456538_39455810_ENCSR031RRO_CTRL-1,-0.0,0.27810398,1.0
NOLC1_1_binding,NOLC1,1,K562,chr15_-_64376905_64376742_64373764_64373697_64366075_64365733_ENCSR031RRO_CTRL-1,-0.003,0.3024953,1.0
NOLC1_1_binding,NOLC1,1,K562,chr11_+_63974619_63974794_63986140_63986514_63988336_63988346_ENCSR031RRO_CTRL-1,0.032,0.5834634,1.0
NOLC1_1_binding,NOLC1,1,K562,chr20_+_49280902_49280964_49281751_49281818_49289044_49289260_ENCSR031RRO_CTRL-1,-0.007,0.31854013,1.0
NOLC1_1_binding,NOLC1,1,K562,chr12_+_54283811_54283967_54284257_54284317_54286661_54286732_ENCSR031RRO_CTRL-1,-0.0,0.32482043,1.0
NOLC1_1_binding,NOLC1,1,K562,chr6_+_158589671_158589782_158607243_158607343_158608332_158608463_ENCSR031RRO_CTRL-1,-0.01,0.3289412,1.0
NOLC1_1_binding,NOLC1,1,K562,chr2_-_61872316_61872081_61869553_61869439_61868706_61868088_ENCSR031RRO_CTRL-1,0.001,0.3013762,1.0
NOLC1_1_binding,NOLC1,1,K562,chr9_-_110256466_110256411_110251462_110251357_110250879_110250819_ENCSR031RRO_CTRL-1,-0.0,0.20107973,1.0
NOLC1_1_binding,NOLC1,1,K562,chr2_-_197497392_197497139_197495376_197495293_197494752_197494639_ENCSR031RRO_CTRL-1,0.001,0.33987972,1.0
NOLC1_1_binding,NOLC1,1,K562,chr8_-_100717888_100717772_100715601_100715461_100712789_100712651_ENCSR031RRO_CTRL-1,-0.0,0.2911084,1.0
NOLC1_1_binding,NOLC1,1,K562,chr8_-_141254229_141253988_141221765_141221576_141219829_141219649_ENCSR620PUP_CTRL-2,0.107,0.30156338,1.0
NOLC1_1_binding,NOLC1,1,K562,chr6_+_158589671_158589782_158605266_158605347_158608332_158608463_ENCSR031RRO_CTRL-1,-0.016,0.32858413,1.0
NOLC1_1_binding,NOLC1,1,K562,chr16_+_85613215_85613398_85633913_85634132_85648551_85648751_ENCSR031RRO_CTRL-1,0.013,0.25459307,1.0
NOLC1_1_binding,NOLC1,1,K562,chr15_-_64376905_64376742_64366075_64365973_64300723_64300318_ENCSR031RRO_CTRL-1,-0.02,0.3127961,0.26206416757434037
NOLC1_1_binding,NOLC1,1,K562,chr9_-_110256466_110256411_110251462_110251357_110244843_110244777_ENCSR031RRO_CTRL-1,-0.002,0.29084876,1.0
NOLC1_1_binding,NOLC1,1,K562,chr4_-_1228343_1228198_1225566_1225359_1216205_1215990_ENCSR031RRO_CTRL-1,0.013,0.30097976,1.0
NOLC1_1_binding,NOLC1,1,K562,chr4_-_120066833_120066661_120065818_120065671_120062095_120061974_ENCSR031RRO_CTRL-1,-0.008,0.30434015,1.0
NOLC1_1_binding,NOLC1,1,K562,chr11_+_32593865_32595013_32595965_32596047_32600688_32600793_ENCSR031RRO_CTRL-1,-0.0,0.3033146,1.0
NOLC1_1_binding,NOLC1,1,K562,chr16_+_85804936_85805104_85805732_85805864_85806737_85806802_ENCSR092WKG_CTRL-1,0.0,0.3235623,1.0
NOLC1_1_binding,NOLC1,1,K562,chr3_+_186784563_186784696_186785882_186786051_186786163_186786273_ENCSR031RRO_CTRL-1,0.001,0.34795517,1.0
NOLC1_1_binding,NOLC1,1,K562,chr17_+_38753149_38753334_38755882_38755990_38760430_38760580_ENCSR031RRO_CTRL-1,0.001,0.3018374,1.0
NOLC1_1_binding,NOLC1,1,K562,chr8_-_100717888_100717772_100715601_100715461_100713181_100713086_ENCSR031RRO_CTRL-1,-0.0,0.3126683,1.0
NOLC1_1_binding,NOLC1,1,K562,chr19_-_39846329_39846290_39840787_39840655_39840515_39840413_ENCSR031RRO_CTRL-1,-0.002,0.3191871,1.0
NOLC1_1_binding,NOLC1,1,K562,chr6_-_166324595_166324536_166322886_166322856_166320256_166319727_ENCSR031RRO_CTRL-1,-0.002,0.2912198,1.0
NOLC1_1_binding,NOLC1,1,K562,chr4_-_120066833_120066661_120065818_120065671_120060977_120060873_ENCSR031RRO_CTRL-1,-0.0,0.30434015,1.0
NOLC1_1_binding,NOLC1,1,K562,chr6_+_158589671_158589782_158605266_158605347_158607243_158607343_ENCSR031RRO_CTRL-1,0.014,0.30528322,1.0
NOLC1_1_binding,NOLC1,1,K562,chr11_+_62761582_62761660_62761794_62762184_62762866_62763026_ENCSR031RRO_CTRL-1,-0.005,0.32556602,1.0
NOLC1_1_binding,NOLC1,1,K562,chr8_-_37875322_37874514_37873179_37871277_37870528_37870419_ENCSR031RRO_CTRL-1,-0.037,0.12142442,1.0
NOLC1_1_binding,NOLC1,1,K562,chr1_-_5961949_5961793_5952836_5952699_5948251_5948069_ENCSR143COQ_CTRL-1,-0.007,0.30151236,1.0
NOLC1_1_binding,NOLC1,1,K562,chr18_+_32111753_32111919_32113744_32113860_32124733_32124769_ENCSR031RRO_CTRL-1,0.017,0.29570267,1.0
NOLC1_1_binding,NOLC1,1,K562,chr15_-_66503529_66503357_66501912_66501787_66501504_66500948_ENCSR084SCN_CTRL-1,-0.0,0.4691521,1.0
NOLC1_1_binding,NOLC1,1,K562,chr9_+_122286038_122286166_122291748_122291840_122313226_122313330_ENCSR031RRO_CTRL-1,-0.015,0.29934704,1.0
NOLC1_1_binding,NOLC1,1,K562,chr14_+_35292442_35292552_35292952_35293277_35307993_35308088_ENCSR031RRO_CTRL-1,0.002,0.120142065,1.0
NOLC1_1_binding,NOLC1,1,K562,chr9_+_112574056_112575251_112617870_112617954_112645649_112645822_ENCSR143COQ_CTRL-1,0.062,0.28492472,1.0
NOLC1_1_binding,NOLC1,1,K562,chr20_+_62387610_62387674_62387842_62387914_62388308_62388364_ENCSR031RRO_CTRL-1,-0.002,0.4389109,1.0
NOLC1_1_binding,NOLC1,1,K562,chr8_-_100717888_100717772_100713181_100713086_100712789_100712651_ENCSR031RRO_CTRL-1,-0.0,0.28066164,1.0
NOLC1_1_binding,NOLC1,1,K562,chr15_-_66503529_66503357_66503164_66502611_66501912_66501787_ENCSR031RRO_CTRL-1,-0.0,0.58276296,1.0
NOLC1_1_binding,NOLC1,1,K562,chr15_-_66503529_66503357_66501504_66501374_66501105_66500948_ENCSR667PLJ_CTRL-1,-0.0,0.50114316,1.0
NOLC1_1_binding,NOLC1,1,K562,chr7_+_56064001_56064378_56068481_56068638_56072996_56073111_ENCSR031RRO_CTRL-1,-0.002,0.23150176,1.0
NOLC1_1_binding,NOLC1,1,K562,chr12_+_6943833_6944173_6944475_6944565_6945770_6946002_ENCSR031RRO_CTRL-1,-0.001,0.3267469,1.0
NOLC1_1_binding,NOLC1,1,K562,chr18_-_49491814_49491625_49491445_49491404_49490927_49490792_ENCSR031RRO_CTRL-1,0.004,0.22546741,1.0
NOLC1_1_binding,NOLC1,1,K562,chr7_-_54757594_54757494_54755881_54755778_54752420_54752249_ENCSR031RRO_CTRL-1,-0.002,0.15205784,1.0
NOLC1_1_binding,NOLC1,1,K562,chr1_-_173867043_173866990_173866796_173866527_173865547_173865167_ENCSR031RRO_CTRL-1,0.0,0.5158036,1.0
NOLC1_1_binding,NOLC1,1,K562,chr1_-_173867043_173866990_173866206_173865856_173865547_173865352_ENCSR031RRO_CTRL-1,0.001,0.55931544,1.0
NOLC1_1_binding,NOLC1,1,K562,chr9_-_33953474_33953284_33948587_33948373_33944639_33944364_ENCSR031RRO_CTRL-1,-0.008,0.27640918,1.0
NOLC1_1_binding,NOLC1,1,K562,chr15_+_49239220_49239367_49283565_49283718_49292326_49292537_ENCSR031RRO_CTRL-1,-0.03,0.30159765,1.0
